V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.098902516,-0.259931528,0.785079444,-1.161084146,-0.997058682,-0.764912358,-0.630189312,-0.62776687,-0.511748677,0.696524137
-1.372455576,1.162379766,1.507499567,0.163585035,0.176675116,0.282323598,-0.395263084,0.261910789,-1.356004745,0.654589776
0.038006388,1.505949556,-1.468859372,0.38645655,-0.027565838,0.518220191,-0.258322455,-2.171335009,1.854266597,1.694128611
-1.113191341,-0.468866194,-0.670226069,-0.366228414,0.807475848,0.099471946,-2.130579999,0.671059376,1.05835644,0.855787329
0.395685228,0.536654671,0.261742815,0.730952576,0.689701116,-1.052031565,-0.635065809,-0.680307174,0.970028728,-1.863613685
-0.61831646,1.513013078,1.380749216,-0.453834967,0.080737839,-1.140493438,1.282085794,-0.095109249,1.552139537,-0.132161151
-0.392699732,-0.005218186,1.373052206,-1.094693856,0.727178591,-0.402272941,-2.266267596,-1.176322717,-0.065439378,-0.53643554
0.133397814,-0.888773573,-0.518789883,-0.134633443,-0.686784439,-0.022741536,-0.494523713,0.769060572,-0.617850224,-1.752354146
-0.152148135,-0.877856562,-0.147778922,-0.378966072,-0.303501295,1.914218267,0.213205461,-0.265762183,1.090769202,-0.07173056
-1.348744648,-0.004653268,-0.404035051,0.572304986,-0.935762568,-0.704449034,-0.755684313,0.267101181,0.321222197,-0.901678297
0.616454033,-0.275992427,-0.406756528,-0.413345047,-0.113693305,-1.242884447,0.049804636,-0.464638957,-0.900398435,1.545916482
0.001665864,0.177641912,-1.021006275,0.5046912,-0.525409331,0.259664336,-0.208768942,1.269676875,-0.595148003,-0.938890196
-1.759609105,1.939958396,0.580756667,1.413597267,0.020897979,-1.851183296,-1.504993113,-0.76102187,-0.156309417,-1.163464179
1.476714706,0.814417432,0.1934942,0.568098698,1.206610833,1.030290271,1.869481309,0.192209598,-0.853110253,-0.376341844
-0.594949037,1.064193841,0.532506593,-0.461292064,-1.397464331,-0.667663711,-0.748840146,0.124462462,-0.043857888,-0.079958327
-0.797933346,1.828293308,2.746820742,-0.023218234,-0.792832266,-0.768453197,1.442223994,-0.314029135,0.298651633,0.318903666
-0.215228309,-0.251269725,1.205130133,1.885669737,0.905901131,0.804810099,0.437929878,0.287144719,-1.071228449,1.372863638
-0.164234048,-0.790949565,-0.285986798,-0.073111886,-1.301688657,-0.520173868,0.164237602,0.454481707,-1.333315691,-1.588158987
0.154913841,-0.747211405,1.343460635,0.364110193,-0.828371658,-1.57380175,-0.956462135,-0.459494741,-0.675685294,1.842490741
0.680505647,-0.628290077,-1.182023353,-0.496114718,-0.74591374,1.370590956,1.570694466,1.730424795,0.042590458,-0.051106782
0.009369284,-0.068856025,2.286105103,-1.591425717,0.602373506,-0.914974816,-0.308862037,-1.96252438,-0.608547578,1.955719512
1.697667785,1.067014552,-0.959896972,-0.754364926,-2.036893044,1.546642489,-1.394570567,-0.65699639,-1.018135099,1.015605399
0.763617548,1.343398554,-0.223784923,0.725658386,-2.209665006,1.221486609,-1.362882875,-0.841200961,-0.462860807,-0.111495735
-0.189810224,1.058352433,0.177804138,1.128030638,0.22544742,-0.228803494,-0.558004376,1.533950589,1.360041002,1.271334797
0.253629139,-0.999605281,-0.841056982,-0.786417665,-0.106630313,0.21668368,-0.127207541,0.627340157,-0.386341537,-1.426799837
0.226453716,-0.818594241,-0.847152611,-1.98433255,-0.812778772,1.461670731,0.613292207,0.299415381,-0.480336385,2.456836276
-0.738860872,-0.554979549,0.29598432,0.693950725,-0.552631687,-0.105254912,1.145651751,0.196891098,-0.515387898,-0.442150011
-0.949314057,1.309009188,-0.73773909,-0.167842802,-0.722058526,-0.101215629,-0.330809735,1.050903199,-0.552620659,1.915978763
1.095620249,-0.060108585,-1.280183075,-1.472033832,1.364334249,-3.007063933,1.468937678,-0.712189444,-0.177239518,1.241350778
-0.714457698,-1.399314699,-0.51385028,-1.426745539,0.243737943,-0.97452617,-1.549614291,0.99844312,0.056592655,0.662227744
0.729045529,0.357535157,0.045973896,-0.438211604,1.359016294,0.370820141,0.944464121,1.330336177,-1.064202568,-0.956567089
-0.026085073,0.113619155,-0.821680676,-0.435060522,-0.081926324,-0.046399532,-0.51633937,0.87197972,1.328713386,0.745445129
-0.282378109,-0.209836983,-1.293430821,0.237161021,0.662103933,0.148210013,-1.196133617,1.319394658,-1.416865064,-0.498239731
0.828038151,1.548624323,-1.219074387,0.161401804,0.078729567,0.165786662,2.353242232,-0.519997312,-0.764187275,0.092785622
2.318226257,-0.56623448,-0.774551555,-0.804657517,0.421972522,-0.430893085,-0.240307622,-0.86238467,-0.551163723,0.436914581
-0.05191387,-0.26873569,0.177585035,-0.92223135,-0.587526633,0.568051878,1.474740679,0.008293884,-0.359855455,-0.383600228
-0.808853757,-1.351336395,-0.747334043,-1.969510939,1.621323747,0.281544639,0.82953595,0.322262475,-0.181057487,-0.459348481
0.917299271,0.684700638,-0.748713001,-0.176845469,-1.409140874,-1.020100109,-0.045158084,2.734279073,0.648912646,1.002246181
1.537247415,0.012200678,-1.43342763,0.182596104,-0.633855163,-1.258406018,-1.556132117,-0.323493406,1.758078793,1.118939548
0.772671066,-0.310471077,-0.267976589,0.865556063,-0.019712586,-0.89920384,-0.400589849,0.35441697,1.293059817,0.222261302
0.130613289,-2.516680674,0.520635551,0.688614346,0.889309679,0.170880082,-0.177605642,1.582404424,-0.680117312,-0.240770106
-0.556268398,0.4494201,0.754770555,-1.112447461,-0.697928004,-0.358848018,0.082477984,-0.512979598,-1.161968854,1.267708166
0.38972144,1.331654476,-0.632458172,1.896086356,-0.655742773,-0.20808442,0.545474218,-0.258115,0.317987736,-0.168721292
-0.218567871,0.873781593,-0.753692225,1.026585689,0.853428655,-0.066021269,-0.53437968,0.958798211,0.006407302,-0.62314454
1.503446184,0.771614717,1.014161957,-0.641259865,-0.027930416,0.741544749,1.420657699,-0.092170144,0.567768151,1.883990573
-0.263957965,0.356037275,0.88276639,-1.13547687,1.029989603,0.666791643,0.222828447,0.944108957,1.152513634,2.23964825
0.130642623,1.07913696,-1.412705523,0.544484713,0.041008568,-0.759807966,0.697814135,-2.214975884,0.870477528,1.04771846
-0.403856614,-0.847328594,1.156128311,0.220373775,0.461638207,0.981193145,-1.229752049,-1.227692613,1.495831052,-0.206667893
-1.034031434,1.269375017,2.010412648,0.456674193,-1.59930055,-2.117968845,-0.106937918,-0.205695816,1.92010958,-1.401663213
-1.488663473,0.574967246,-0.823118726,-0.056248534,-1.352722191,-0.673627647,1.692474616,0.938108679,1.250734979,0.371040596
0.048016783,1.563669082,-0.660121975,0.32400095,1.041144677,0.419313483,1.306053206,-1.443948175,-1.114640246,0.110405831
-0.475683034,0.929144062,-1.887291877,0.317499794,0.520250349,1.286730078,-1.093137044,-0.480284036,-0.040435362,0.440222001
-0.505330814,-1.52757958,-0.448317462,1.341771985,0.068208998,0.697112494,-0.2564331,-0.910386965,-0.602542126,-0.726034744
0.911508061,0.154002444,-1.63485454,1.10097176,0.848278108,-0.90062784,0.226398464,1.358372413,-0.728857932,-0.236848855
0.792784567,0.419357358,-0.762842934,-0.190600871,0.235531118,-0.149314239,-1.713049069,-1.396290753,-0.017365077,-3.48238091
-0.036903595,-1.26369154,0.345146756,-1.099041401,-0.780731955,1.399931257,-1.503062492,-0.085973961,0.375568529,-0.337361877
0.544867292,0.535386199,-0.234940817,0.130538871,0.198555422,-0.23159098,-1.017214984,1.261153219,-0.427469713,0.563114647
-1.017870787,0.250782056,1.588862711,0.023648055,-2.534659871,2.069021353,1.309896501,-2.023972847,-1.343826285,-0.81357269
1.423688083,-0.182215577,-0.454506597,-0.844651845,0.452069206,-0.024527034,-0.970659049,0.20419795,-1.642995094,0.418962469
-0.831243401,-0.071510151,0.407852093,0.287448137,0.393801192,0.700648096,1.689505028,0.151883214,1.930069838,-1.046921519
0.486319754,-0.681905852,0.198090297,0.658923453,-0.275421165,-0.594010304,-2.06801751,-0.702454854,-0.26114029,0.415574486
1.484464794,-1.473484642,0.814488306,1.714455147,-0.446987999,-0.740162229,0.217243936,-1.483896922,0.7555109,0.596964323
1.701077763,-0.962033154,0.001584591,0.140690679,0.494860076,0.013909494,-0.483225539,1.944615656,-0.067049793,-0.788623153
-0.476150091,0.1040629,0.772733234,-0.261023319,0.001538041,0.002505206,-1.167852663,-0.182697979,0.427716226,-0.705243998
-0.764031044,-0.06514542,-3.385580178,0.480812936,1.244808688,1.161546518,-0.649167519,0.037155913,-1.438945299,-0.369339012
0.120208384,-0.37054176,-1.718487518,-0.243045873,0.254715527,0.106920686,1.262094654,-1.117702339,1.414311255,0.1698323
-1.194385913,-0.244918323,-0.194397848,-0.51135791,-0.355895013,1.806646798,1.041131645,0.383240546,-0.885497916,-1.134621722
-1.194755274,0.247428148,-0.806685341,0.097645661,0.465139627,0.395545934,0.337585183,0.048940973,0.546208555,-0.727101247
-0.617242409,0.4040665,-1.148101141,1.827331009,1.58082927,-0.612626014,1.110355233,0.276479901,1.038490376,-1.035476312
-0.931124448,-0.053845713,2.757284874,-1.681804339,-0.446449364,1.264736483,0.999882074,-1.462670526,2.445691476,0.83538345
0.415679708,0.149909618,0.130115541,0.141924731,-1.319224407,1.890193231,0.099749278,0.384955596,-1.02612936,-1.105346333
-1.0521351,-0.244128811,0.25314757,0.211957781,-1.328327175,0.474501991,-0.835593295,0.072717073,0.915989577,-0.679971418
-0.538766975,1.139469929,-0.909131468,-0.605854271,0.516246157,-0.117111078,1.265113323,0.277741326,-1.074978089,-0.05800555
1.138474321,-1.912063893,-0.151321286,-0.176611559,-0.683821041,-0.695993408,1.286799736,-0.08959007,-1.56468734,-0.86890497
2.296971851,-0.813391793,-0.954205268,-1.066686864,-0.494019988,-0.738562969,0.532585732,0.483540492,1.1417329,0.200742096
0.703193047,0.50973717,-2.141713253,-0.132139142,-0.117058333,1.478836157,-0.886599328,-0.046467319,-0.997243854,-1.084512849
-0.903779357,-1.614883929,-0.380283173,-0.66176703,0.119230031,0.138645137,1.118891353,0.233769888,0.837039371,0.580328951
0.495571975,0.437914573,-0.210379665,1.327594482,0.152210033,-0.345283883,-1.369076181,0.007010439,0.715250969,-1.354651756
-1.456520329,0.616729885,0.388411828,1.512468324,1.791523229,0.572158383,0.357518235,0.030798338,-0.566613754,-0.955640895
0.26410757,-0.716091955,-0.978460531,-0.180457578,-2.080322187,-0.094973993,-1.437153589,0.427135584,1.482753865,-0.587682183
-0.728912076,-0.164657963,0.710671673,0.395802087,0.85935949,-0.841265152,0.377480978,-0.855466377,0.96617349,-0.595425569
0.467469525,-0.431225774,-0.817398006,1.682418837,-0.994935697,-0.740759325,1.850302716,0.006313452,1.717214641,0.36551348
0.969457012,0.68212959,-0.957138964,0.116707065,1.31148622,-0.177502173,0.109105821,-1.125897845,0.054052742,-0.103787554
-0.339479966,1.870867878,-1.794291694,0.086445571,-0.733223686,1.861524831,0.637887731,0.457847197,-0.842233771,-0.675195315
-0.146042273,1.060025901,0.489600626,-0.459687791,-0.670238117,0.705153497,0.705542229,-0.656390245,0.101710455,-0.92593647
0.371884927,2.201665253,0.003242186,-1.17573879,-0.142316188,-0.581085262,-0.211982238,-0.311589757,-0.036618813,1.242997026
1.213918792,0.317730836,0.761347419,0.669714986,-0.347804994,-0.40006951,0.763845679,-0.116860986,-0.612182133,-0.393182926
0.315797373,-0.165589336,0.331412571,0.413242232,1.65524595,-1.618962883,0.62011136,0.450707871,0.235279592,-1.280167823
1.830815039,0.772120807,-0.768412683,0.050053999,1.510472478,-0.914731222,-0.373342516,-0.808124175,-0.44072501,0.008307876
0.699967909,1.999512835,1.066445031,1.486661809,-0.670958288,-0.771836802,-1.580096747,1.154756894,0.277266966,2.240285293
1.147920948,0.324121091,-0.264618835,0.098165272,0.567897878,1.013059224,-0.072066274,-2.071883007,2.599445517,1.34976295
1.219939959,-0.848532372,-0.188055193,-0.64743698,1.294433005,0.420318046,-1.914260607,-1.04831569,-0.09159597,0.647267737
-0.424792675,-1.211739807,-1.497107532,-0.796004719,-0.457897004,-0.292288799,-0.045430441,0.08938089,-0.73266936,-0.972975194
-1.159866797,-1.64824992,1.987682671,1.287813263,-0.400374607,-0.219352908,1.64207355,-0.150599508,0.198912576,0.563828918
1.678521351,0.084978485,0.828019999,0.757570738,-0.694560228,-0.483529533,0.619127415,-0.033431181,-2.535401621,1.287231879
-0.653094358,0.694154376,1.937976643,-0.495902026,0.836746705,2.072304104,-0.949139491,0.071361059,-1.935897685,-0.440584579
-1.00914365,0.906753774,0.240236285,1.026822705,-1.463098256,-0.095099599,-0.50335533,-1.523806051,-0.056290012,-1.017392076
-1.364852406,-0.186798966,0.08421622,0.717785185,-0.570613273,0.333484373,0.792517391,0.36193857,0.027562513,-1.524912383
0.522797412,0.30730981,-0.16043668,0.045068751,-0.5826381,0.879458149,0.091278473,-0.0912497,2.020463065,-0.416453258
0.575847809,-0.472024317,-0.181454416,0.37270967,-0.84727825,0.527442026,-1.737624811,0.358445175,-1.029527102,-0.154528259
-0.36195383,-0.711634691,0.627631611,-0.4896576,-0.679030976,1.353792769,0.350849812,2.2218044,-0.015146408,-0.89778506
-0.013191146,0.774357564,1.108356546,-0.378338339,-0.628256853,-1.012273471,0.565614139,0.143655623,1.32089086,0.0247513
0.011452656,-0.866111027,0.137674891,-0.144358902,0.53251887,-1.122894602,-3.194934293,0.384645508,-1.442942073,-1.59463807
0.839357631,1.671289585,-0.132374758,0.230931901,-0.716597343,0.539672906,2.36780852,-0.75586022,0.354253245,-0.526088686
-1.326790566,0.613194101,-1.012325907,0.315194236,0.650792424,0.320856092,-0.541320267,0.260502178,-1.490479042,0.932864245
0.020160827,-0.480793913,-0.346805316,-0.954086476,0.372513854,-0.308810821,0.780990632,0.810906335,0.336827036,-0.208394946
-0.481652383,0.845421355,-0.672966025,1.592050082,0.019130517,-0.073943964,-0.167232076,0.176999872,0.385333809,-0.679303107
-0.638491441,-0.170101885,0.203699485,0.161457325,-0.167820637,-2.700704959,1.285414439,1.841492529,0.345330843,-2.710133954
-0.382330058,-0.68472128,-0.821724232,0.660933279,-0.412739406,0.45596821,-0.763273817,0.565518709,1.22035878,-0.589751542
-1.352910688,0.195418889,-1.634947492,-1.751893055,2.346813705,-0.656798484,0.886715664,0.833098475,2.142039673,-0.598353333
-0.312589684,0.876179081,0.282994426,-0.064377785,-1.309483475,0.614364725,-1.337821513,-1.501255277,-0.598790066,0.284504705
0.066263565,-0.234384649,-1.243234456,1.868996172,0.145073216,0.252384357,-0.554928954,1.137684272,1.253124845,1.272412081
0.721527912,-0.344267771,0.085791554,-1.57716336,0.358016901,1.054904393,0.365725538,-0.507337343,1.105257329,0.688319083
-0.223118916,-1.549811395,0.679574149,1.196115427,1.468265303,-1.342717122,-0.190138387,1.499400295,0.584650476,1.232774584
-0.317755026,1.372292359,-0.548818785,1.252423385,1.321864476,-2.520275704,0.757152404,0.504588639,-0.92000087,-0.961137221
-1.351023027,-1.709884193,0.122339912,0.428282278,-0.515468108,0.107596886,-0.383510706,0.60757549,0.121773763,0.196835562
0.164349352,1.121509815,1.369073496,-0.974388549,-1.21589002,-0.285336645,-0.333820488,1.129833009,0.26745528,-0.000100129
0.01214657,-0.130833654,-1.260797843,-2.187579286,0.774818414,-1.074533496,-0.440279331,-0.897813543,2.244752998,0.923551369
-0.354877374,0.680335118,-0.477215261,-0.864350733,-0.71288134,-0.491426382,-0.572305232,0.820641576,1.588549973,0.714093634
1.558506883,-0.989805712,-0.952168276,-1.880966599,1.33114562,-0.097673019,0.12365872,0.702664284,-0.331853248,0.441469955
-1.007023111,-0.779179409,0.431465243,0.468727917,1.456472103,1.098261717,0.411992329,-0.189522346,-0.124651503,0.245750761
-2.111533497,0.411917248,0.255451615,0.988340719,-0.552223728,0.211893854,-1.677915809,-0.299299735,-0.750500779,1.188516788
0.564488158,0.68809244,0.127382762,-0.854676605,-1.055468281,1.536192129,-0.186889544,0.253993955,0.679878862,-1.613804833
-0.521101371,-1.458891227,1.102527232,2.329962496,0.248673098,1.986588757,-0.143202093,-0.906622984,-0.271310317,0.241940531
0.316652734,-0.906509099,-1.181870947,-0.42437361,-1.074197425,-0.210957753,-0.763843619,0.558531363,0.078176632,-0.363585584
0.52326669,0.993553735,0.273737038,-0.69491927,-0.718050166,-0.101989507,0.212254161,1.631687151,0.254748225,-2.073030728
-1.363445439,-0.810396088,0.830864358,-0.324482931,0.148945696,-0.611153683,1.692493139,0.231866938,-0.950986667,-0.967316603
-1.224498748,-0.284404697,0.74354887,-0.307512985,-0.555761035,-0.799314681,0.205008666,1.724123881,-0.647528778,1.235957525
1.034100386,0.416013289,0.017903826,0.111428521,-0.283404917,1.592239875,0.022035121,-0.652565646,0.644079341,1.258838407
0.463519685,-0.544940509,-0.123116344,0.334305283,0.60463056,0.114346588,0.715685841,0.520972501,-0.906525743,-1.093734418
-2.488669079,-1.367191007,-0.501079268,0.746715793,-2.582077921,0.378874602,-0.585763776,0.936134536,0.565465284,-1.175077374
0.4849379,-0.791194298,-1.001940543,0.681814365,-0.911194776,0.465502945,0.754678369,-1.897899934,0.752118932,0.884992965
1.533545536,-0.05958812,-0.637030388,-0.147946467,-0.599969273,1.328079811,0.050062445,-0.626128179,0.485312811,0.701697679
2.123822136,1.526510717,-0.320149872,0.447004824,0.737103656,-1.281163111,-1.188492867,0.85988236,0.113686158,0.49244643
-0.852778293,-0.591453316,-0.139925118,-0.876259499,0.163816357,1.566829378,-1.485443247,-0.429025238,-0.709279977,-0.356390065
0.370722841,0.950167837,1.398892102,-0.38013113,0.143194773,-0.519873407,-0.142250544,-0.775565583,0.305744332,0.13784601
0.453167217,-0.228929166,-0.545321669,-2.015653474,-0.489086299,1.280672047,-1.424536371,-0.758125183,-0.274162129,2.281891973
0.094088096,-1.463788763,-0.076392779,0.77058856,-0.382394177,-0.544505809,0.262679956,-2.090748782,-2.407771815,0.788504861
-1.096013644,0.064521051,1.022385829,-0.904260556,1.099776503,0.782101593,-1.193513865,-0.664159854,-0.509590658,0.666116147
-0.817722595,-0.656671025,-0.272393219,-0.145985952,0.752081945,0.537045334,-1.578226355,-0.744630793,1.04019985,-0.349361315
1.128988926,-0.440803138,1.092531913,1.218381824,0.858021277,-0.495045308,-0.116353877,-0.644841763,-0.231339007,0.163421123
-0.57594754,-0.979666967,-0.200214556,-0.298851408,1.184680247,0.343095426,-1.134203665,-1.298486677,-1.611124406,0.500670345
0.938784862,-1.74618412,1.155220506,0.434668124,-0.668650364,-0.619574444,0.0712113,0.13908417,-0.291030056,1.058991933
1.875215484,0.214102014,0.967610202,-1.381153031,-1.645722085,-0.926886873,1.161523802,2.003468494,1.238779124,-0.992140894
1.513931287,0.767712727,-0.548114481,0.624439471,0.150810244,-2.401582517,-0.709658779,-0.16904431,-1.543018685,0.534086133
0.182919407,-0.03320216,0.21242503,1.241741342,-0.159159368,-0.657983976,0.071944785,0.767759242,2.360346478,0.420464397
1.527146812,-0.378959761,-2.626389959,-0.567367266,-0.367708583,0.891908208,-0.842273033,0.791825993,-0.732188878,-0.330631386
